"Date","Sales_Rep","Region","Product","Units_Sold","Revenue","Profit"
2023-01-01,"QEA","South","Product B",15,955.78,177.58
2023-01-02,"YJD","East","Product D",14,236.49,363.46
2023-01-03,"RZQ","East","Product B",10,464.3,81.88
2023-01-04,"OXG","North","Product B",26,243.13,354.8
2023-01-05,"DYE","West","Product A",3,929.38,99.18
2023-01-06,"NTZ","North","Product C",19,581.3,180.03
2023-01-07,"ROC","West","Product C",38,406.3,229.79
2023-01-08,"IYD","East","Product D",40,206.27,154.25
2023-01-09,"EME","South","Product D",33,971.87,457.13
2023-01-10,"TBH","North","Product C",31,414.91,305.15
2023-01-11,"CZA","West","Product C",36,511.32,215.4
2023-01-12,"JXK","East","Product B",33,259.34,68.48
2023-01-13,"OVZ","East","Product D",45,368.08,123.97
2023-01-14,"HDD","East","Product A",34,669.95,313.92
2023-01-15,"VRM","East","Product B",39,765.41,346.51
2023-01-16,"EDB","East","Product C",47,238.76,288.74
2023-01-17,"XRC","North","Product B",37,321.47,183.55
2023-01-18,"XWQ","East","Product D",23,239.43,303.48
2023-01-19,"UZR","East","Product A",37,588.17,484.78
2023-01-20,"FFB","East","Product B",20,209.65,201.36
2023-01-21,"TCV","South","Product B",1,946.45,427.88
2023-01-22,"UBW","South","Product C",12,529.19,30.72
2023-01-23,"FZJ","North","Product D",14,94.72,218.11
2023-01-24,"HEA","South","Product D",31,893.42,20.97
2023-01-25,"QGD","South","Product B",45,236.94,25.71
2023-01-26,"MJI","South","Product C",4,227.68,58.12
2023-01-27,"LTI","North","Product C",7,587.82,471.97
2023-01-28,"KCP","West","Product B",20,607.01,324.95
2023-01-29,"EXN","West","Product A",45,971.47,81.98
2023-01-30,"EVB","West","Product A",47,293.08,225.36
2023-01-31,"RXQ","North","Product A",50,809.34,208.56
2023-02-01,"REN","West","Product B",15,181.27,123.41
2023-02-02,"HWH","East","Product A",8,282.68,346.85
2023-02-03,"UDY","West","Product D",34,869.27,116.39
2023-02-04,"DGJ","East","Product A",37,636.96,417.21
2023-02-05,"RMU","South","Product D",15,320.37,357.59
2023-02-06,"VSP","East","Product D",19,670.68,266.37
2023-02-07,"VQL","North","Product C",46,950.1,36.27
2023-02-08,"IYU","East","Product B",50,486.1,316.03
2023-02-09,"KYZ","South","Product D",45,283.74,388.68
2023-02-10,"PHW","West","Product C",18,555.18,197.47
2023-02-11,"FAM","East","Product B",5,757.19,339.96
2023-02-12,"NEI","East","Product A",32,196.3,24.15
2023-02-13,"WPZ","North","Product A",46,873.32,104.15
2023-02-14,"KJJ","North","Product C",42,662.45,369.31
2023-02-15,"XAY","East","Product A",28,984.66,235.92
2023-02-16,"YSQ","North","Product D",8,202.3,229.78
2023-02-17,"NNO","South","Product A",33,242.85,408.91
2023-02-18,"FXO","East","Product B",25,847.84,455.75
2023-02-19,"KEP","East","Product D",21,553.93,456.7
2023-02-20,"QVQ","West","Product A",30,160.41,458.99
2023-02-21,"RBF","West","Product D",47,834.05,466.56
2023-02-22,"VFF","South","Product D",11,852.55,274.38
2023-02-23,"TOB","North","Product A",6,342.55,325.91
2023-02-24,"JWL","East","Product C",14,908.04,39.74
2023-02-25,"ZIA","South","Product C",10,737.83,213.39
2023-02-26,"BXX","East","Product D",50,889.16,263.39
2023-02-27,"BYK","East","Product C",9,366.69,341.06
2023-02-28,"NBB","West","Product C",5,996.44,187.59
2023-03-01,"JYV","South","Product B",18,172.11,205.1
2023-03-02,"EJQ","South","Product D",35,76.43,130.01
2023-03-03,"QEC","South","Product C",33,62.01,87.39
2023-03-04,"NNZ","West","Product C",1,259.91,270.06
2023-03-05,"AEC","South","Product A",41,711.77,402.35
2023-03-06,"VZM","West","Product B",26,80.73,226.95
2023-03-07,"KTZ","West","Product D",28,397.9,380.62
2023-03-08,"QTD","West","Product D",39,537.74,322.67
2023-03-09,"TKQ","East","Product C",43,959.24,449.21
2023-03-10,"IQM","East","Product C",5,149.08,197.69
2023-03-11,"QTA","North","Product C",12,175.52,476.58
2023-03-12,"QAB","West","Product B",50,637.5,358.23
2023-03-13,"HPC","South","Product D",17,346.97,465.44
2023-03-14,"EML","East","Product A",50,514.74,193.62
2023-03-15,"ASE","North","Product C",1,800.75,394.67
2023-03-16,"OXF","West","Product D",3,64.55,117.36
2023-03-17,"WPJ","West","Product C",8,427.19,247.88
2023-03-18,"GII","South","Product C",44,690.17,343.8
2023-03-19,"YCR","South","Product B",10,702.88,237.18
2023-03-20,"UOO","North","Product B",25,908.91,470.18
2023-03-21,"YTY","North","Product C",12,916.34,176.53
2023-03-22,"PVX","North","Product A",22,301.34,10.19
2023-03-23,"AFK","West","Product B",47,985.99,116.52
2023-03-24,"IVZ","East","Product D",18,114.37,27.67
2023-03-25,"VVT","North","Product C",39,544.47,180.63
2023-03-26,"WVZ","South","Product B",39,890.02,58
2023-03-27,"MEK","West","Product D",34,240.94,367.87
2023-03-28,"OUB","North","Product A",44,609.71,370.54
2023-03-29,"YFA","North","Product A",19,182.09,328.38
2023-03-30,"NPQ","South","Product C",44,936.18,443.97
2023-03-31,"KRW","West","Product D",22,327.73,65.85
2023-04-01,"BZJ","North","Product A",46,305.04,142.27
2023-04-02,"DTO","South","Product D",15,368.12,443.41
2023-04-03,"GQE","East","Product D",30,255.24,486.04
2023-04-04,"VTR","North","Product B",12,157.3,451.82
2023-04-05,"ZIK","East","Product B",12,873.77,351.15
2023-04-06,"FJI","North","Product B",9,738.76,466.18
2023-04-07,"WZS","South","Product C",34,939.07,376.59
2023-04-08,"IKS","East","Product D",21,926.62,64.17
2023-04-09,"UDJ","West","Product D",25,154.26,273.8
2023-04-10,"VYV","East","Product D",26,362.34,176.47
2023-04-11,"QUL","North","Product B",40,746.8,365.3
2023-04-12,"UFO","East","Product A",49,191.64,177.12
2023-04-13,"IJX","East","Product C",1,718.69,377.84
2023-04-14,"RWG","South","Product D",15,146.28,169.71
2023-04-15,"NLU","East","Product A",25,636.06,151.12
2023-04-16,"SJY","West","Product D",6,790.43,150.21
2023-04-17,"YEB","North","Product A",5,599.86,110.68
2023-04-18,"CBN","West","Product B",37,536.94,150.99
2023-04-19,"PDX","North","Product D",13,323.27,140.02
2023-04-20,"UXF","East","Product C",23,76.98,91.28
2023-04-21,"TUT","North","Product A",5,344.78,90.54
2023-04-22,"KZA","North","Product B",46,478.22,150.52
2023-04-23,"NAD","North","Product A",32,132.91,260.77
2023-04-24,"MFV","South","Product B",26,525.12,191.27
2023-04-25,"LGL","West","Product C",15,999.15,471.36
2023-04-26,"ERG","West","Product D",26,239.43,292.62
2023-04-27,"MZV","North","Product C",5,908.39,273.19
2023-04-28,"BCA","East","Product A",25,155.43,366.54
2023-04-29,"OTK","South","Product A",29,625.7,165.28
2023-04-30,"IVJ","East","Product D",41,359.02,417.16
2023-05-01,"GSR","South","Product B",50,868.19,333.97
2023-05-02,"YLJ","South","Product B",20,279.18,113.69
2023-05-03,"ISO","East","Product A",39,335.13,180.55
2023-05-04,"NWC","West","Product B",11,287.53,263.31
2023-05-05,"VTJ","North","Product B",24,727.94,453.98
2023-05-06,"BWQ","East","Product A",12,60.11,495.22
2023-05-07,"RSN","South","Product C",33,454.95,153.19
2023-05-08,"QJE","North","Product C",41,468.61,167.82
2023-05-09,"MRS","East","Product C",49,666.69,318.26
2023-05-10,"SJP","North","Product A",19,837.18,387.54
2023-05-11,"BZD","East","Product A",50,603.1,122.32
2023-05-12,"YZG","East","Product A",36,882.42,128.82
2023-05-13,"ANT","North","Product A",24,319.87,74.09
2023-05-14,"VSL","North","Product B",44,981.93,429.76
2023-05-15,"SFL","West","Product B",41,802.48,59.06
2023-05-16,"YJG","South","Product D",44,624.38,356.58
2023-05-17,"SYB","North","Product D",27,821.17,276.77
2023-05-18,"FIX","East","Product A",10,189.08,97.83
2023-05-19,"KFE","East","Product C",27,295.53,105.09
2023-05-20,"NJO","North","Product D",32,707.67,425.21
2023-05-21,"AIJ","East","Product A",29,343.63,340.04
2023-05-22,"QLV","North","Product C",18,871.09,436.23
2023-05-23,"AKY","East","Product B",23,697.07,316.64
2023-05-24,"DCU","East","Product C",27,971.87,407.55
2023-05-25,"FEJ","South","Product C",7,167.77,467.76
2023-05-26,"TBW","West","Product B",10,801.82,11.38
2023-05-27,"DYY","East","Product B",6,581.28,242.41
2023-05-28,"TIN","East","Product B",22,925.84,283.02
2023-05-29,"NCR","West","Product C",3,318.99,116.74
2023-05-30,"JAH","North","Product C",46,686.24,468.51
2023-05-31,"TUE","North","Product D",9,230.01,489.12
2023-06-01,"FND","North","Product A",49,145.68,221.67
2023-06-02,"IHW","North","Product D",49,256.2,405.89
2023-06-03,"PZL","South","Product A",12,234.79,135.06
2023-06-04,"JNW","West","Product C",36,107.58,298.57
2023-06-05,"KWV","North","Product B",8,971.9,224.96
2023-06-06,"YBP","North","Product B",9,290.89,101.99
2023-06-07,"NYO","East","Product A",7,771.35,14.21
2023-06-08,"QFW","West","Product C",32,424.65,196.9
2023-06-09,"SJM","East","Product B",5,289.55,72.47
2023-06-10,"FAK","West","Product A",7,806.79,480.85
2023-06-11,"MZZ","East","Product D",13,278.17,237.96
2023-06-12,"JMO","North","Product A",25,192.22,124.35
2023-06-13,"QOH","North","Product C",18,219.67,401.13
2023-06-14,"DFJ","East","Product C",11,941.09,338.48
2023-06-15,"TXY","West","Product C",25,581.06,296.15
2023-06-16,"XPL","North","Product D",16,742.65,336.9
2023-06-17,"PSC","West","Product A",35,431.22,372.28
2023-06-18,"XUG","North","Product C",1,265.1,338.86
2023-06-19,"CJU","North","Product D",22,214.5,84
2023-06-20,"JGS","North","Product A",46,991.21,307.1
2023-06-21,"MJW","North","Product A",15,893.28,466.35
2023-06-22,"NXX","West","Product C",25,125.44,196.8
2023-06-23,"KMC","East","Product C",41,532.04,442.7
2023-06-24,"JSB","South","Product C",36,896.15,353.01
2023-06-25,"GTU","East","Product A",25,786.94,368.41
2023-06-26,"UKZ","East","Product C",30,143.03,147.98
2023-06-27,"KZA","South","Product C",31,384.35,221.36
2023-06-28,"UFZ","East","Product B",7,751.82,365.82
2023-06-29,"WJI","South","Product B",3,590.97,404.71
2023-06-30,"LMR","North","Product A",47,567.05,223.17
2023-07-01,"OUA","East","Product D",7,856.85,141.12
2023-07-02,"KHM","West","Product B",20,313.47,394
2023-07-03,"NBF","West","Product A",36,762.87,103.06
2023-07-04,"MCM","West","Product A",44,223.34,90.9
2023-07-05,"PSP","East","Product B",9,835.38,16.33
2023-07-06,"MMH","East","Product C",4,619.52,193.25
2023-07-07,"YWM","West","Product A",16,82.18,292.55
2023-07-08,"FFH","North","Product D",31,529.48,403.6
2023-07-09,"ZEW","East","Product B",36,591.81,15.08
2023-07-10,"IJZ","North","Product C",28,727.99,441.28
2023-07-11,"KWA","South","Product D",39,452.75,250.24
2023-07-12,"VOD","West","Product C",8,734.94,303.15
2023-07-13,"GKJ","South","Product B",44,294.89,338.55
2023-07-14,"HCM","North","Product C",5,922.43,214.51
2023-07-15,"TWX","West","Product C",21,323.13,394.71
2023-07-16,"PHC","North","Product D",28,941.84,370.8
2023-07-17,"IPK","East","Product C",14,955.45,424.82
2023-07-18,"MGR","West","Product D",34,186.33,334.13
2023-07-19,"GUE","North","Product C",42,683.27,368.1
2023-07-20,"XTR","West","Product C",31,945.86,449.29
2023-07-21,"GQZ","North","Product A",45,470.39,105.56
2023-07-22,"CPH","East","Product A",39,487.06,491.26
2023-07-23,"SRJ","East","Product D",13,834.83,408.6
2023-07-24,"OLC","North","Product B",9,695.77,294.8
2023-07-25,"TPV","South","Product B",45,328.07,267.36
2023-07-26,"JBH","East","Product B",15,639.7,463.53
2023-07-27,"AMG","South","Product A",38,577.46,25.25
2023-07-28,"KKM","North","Product C",2,563.06,364.41
2023-07-29,"EBO","West","Product A",14,929.73,232.93
2023-07-30,"ENE","North","Product C",17,349.95,380.8
2023-07-31,"ZQR","South","Product A",27,401.22,28.26
2023-08-01,"VQR","West","Product C",20,378.69,349.77
2023-08-02,"GMB","South","Product C",50,251.49,81.57
2023-08-03,"LCT","West","Product C",15,939.96,131.71
2023-08-04,"ZYH","East","Product D",11,327.16,141.24
2023-08-05,"TWN","North","Product A",21,995.98,297.68
2023-08-06,"AXN","North","Product C",31,189.34,146.53
2023-08-07,"UXR","East","Product C",30,858.89,130.24
2023-08-08,"XBE","West","Product A",43,619.75,413.28
2023-08-09,"JLC","West","Product C",47,844.5,380.75
2023-08-10,"ZRR","South","Product C",6,647.07,242.22
2023-08-11,"ROA","East","Product B",44,481.43,76.93
2023-08-12,"HSH","North","Product D",28,813.71,95.43
2023-08-13,"TSB","North","Product A",10,165.38,458.75
2023-08-14,"UTS","East","Product A",35,966,138.91
2023-08-15,"ZKO","South","Product A",46,559.94,443.13
2023-08-16,"RHX","East","Product C",49,924.02,148.46
2023-08-17,"JBV","East","Product B",11,564.2,448.18
2023-08-18,"DWQ","West","Product D",41,150.23,291.58
2023-08-19,"LWT","West","Product C",20,580.45,342.75
2023-08-20,"SGI","South","Product D",45,978.34,355.59
2023-08-21,"SUK","South","Product D",14,520.1,139.29
2023-08-22,"KLQ","West","Product C",31,577.62,175.09
2023-08-23,"BTG","West","Product A",5,923.65,186.65
2023-08-24,"QDM","West","Product C",38,382.03,189.89
2023-08-25,"SAQ","West","Product C",32,947.06,178.4
2023-08-26,"DYB","West","Product C",8,969.83,351.92
2023-08-27,"ZYU","East","Product D",26,849.82,64.65
2023-08-28,"HCZ","South","Product A",21,682.69,104.24
2023-08-29,"MBW","West","Product C",9,269.47,49.89
2023-08-30,"DIK","North","Product C",42,960.34,223.73
2023-08-31,"JNA","North","Product A",8,573.71,460.76
2023-09-01,"ANT","West","Product B",1,508.51,227.22
2023-09-02,"ZUK","West","Product D",2,933.42,142.38
2023-09-03,"ISE","North","Product C",13,270.75,118.82
2023-09-04,"UBI","North","Product A",41,755.34,397.87
2023-09-05,"CXL","South","Product B",24,73.42,134.8
2023-09-06,"BXP","South","Product A",23,282.49,38.45
