ID,Age,Sexe,Situation_Matrimoniale,Education,Revenu_Mensuel,Type_Logement,Etat_Sante
338,47,Homme,Marié(e),Primaire,21942,Appartement,Mauvais
339,39,Homme,Marié(e),Primaire,12647,Sans_abri,Mauvais
340,47,Femme,Divorcé(e),Universitaire,48006,Maison,Bon
341,27,Femme,Marié(e),Primaire,12072,Sans_abri,NA
342,33,Homme,Célibataire,Aucun,24312,Maison,Moyen
343,NA,Femme,Divorcé(e),Primaire,31651,Maison,Mauvais
344,53,Femme,Divorcé(e),Primaire,21279,Appartement,Mauvais
345,50,Femme,Célibataire,Universitaire,17914,Appartement,Moyen
346,33,Femme,Veuf/Veuve,Universitaire,39691,Appartement,Moyen
347,45,Homme,Veuf/Veuve,Primaire,32415,Appartement,Mauvais
348,29,Femme,Célibataire,Secondaire,32192,Maison,Moyen
349,45,Homme,Divorcé(e),Universitaire,25962,Refuge,Bon
350,19,Femme,Veuf/Veuve,Aucun,28463,Sans_abri,Mauvais
351,29,Homme,Veuf/Veuve,Secondaire,31637,Sans_abri,Bon
352,23,Femme,Célibataire,Primaire,5651,Refuge,Mauvais
353,33,Homme,Célibataire,Primaire,20819,Appartement,Moyen
354,32,Homme,Veuf/Veuve,Primaire,34304,Refuge,Moyen
355,36,Femme,Célibataire,Primaire,11533,Maison,Bon
356,NA,Homme,Divorcé(e),Primaire,31706,Sans_abri,Bon
357,50,Femme,Marié(e),Universitaire,13651,Maison,Bon
358,Unknown,Homme,Célibataire,Universitaire,17209,Appartement,Mauvais
359,28,Femme,Célibataire,Universitaire,34527,Appartement,Moyen
360,53,Homme,Divorcé(e),Aucun,40560,Refuge,Moyen
361,NA,Femme,Célibataire,Secondaire,16234,Refuge,Mauvais
362,59,Femme,Célibataire,Aucun,5650,Maison,Bon
363,41,Homme,Veuf/Veuve,Aucun,21999,Maison,Mauvais
364,45,Femme,Célibataire,Primaire,31702,Sans_abri,NA
365,NA,Femme,Veuf/Veuve,Primaire,13775,Refuge,Bon
366,35,Homme,Veuf/Veuve,Universitaire,30712,Appartement,Bon
367,34,Homme,Veuf/Veuve,Secondaire,13422,Maison,Mauvais
368,37,Homme,Célibataire,Secondaire,46963,Maison,Mauvais
369,26,Homme,Veuf/Veuve,Universitaire,NA,Refuge,NA
370,28,Homme,Célibataire,Secondaire,48349,Refuge,Bon
371,25,Femme,Marié(e),Secondaire,27917,Maison,Moyen
372,22,Femme,Veuf/Veuve,Universitaire,6025,Refuge,Bon
373,46,Homme,Divorcé(e),Universitaire,38438,Appartement,Mauvais
374,23,Homme,Divorcé(e),Secondaire,27552,Appartement,Mauvais
375,27,Homme,Célibataire,Primaire,39590,Refuge,NA
376,43,Femme,Veuf/Veuve,Aucun,24047,Appartement,Bon
377,26,Homme,Veuf/Veuve,Secondaire,33165,Maison,Moyen
378,28,Homme,Célibataire,Primaire,49599,Sans_abri,Moyen
379,23,Femme,Divorcé(e),Secondaire,30137,Sans_abri,Moyen
380,49,Femme,Marié(e),Aucun,20284,Maison,Moyen
381,29,Femme,Veuf/Veuve,Universitaire,16999,Sans_abri,Mauvais
382,36,Homme,Célibataire,Primaire,39379,Sans_abri,Bon
383,44,Homme,Divorcé(e),Primaire,39121,Sans_abri,Moyen
384,49,Homme,Veuf/Veuve,Secondaire,36241,Maison,Bon
385,44,Femme,Marié(e),Secondaire,40133,Refuge,Moyen
386,47,Homme,Marié(e),Aucun,48261,Refuge,Mauvais
387,21,Femme,Divorcé(e),Secondaire,22753,Sans_abri,NA
388,41,Homme,Marié(e),Aucun,21784,Sans_abri,Mauvais
389,NA,Homme,Veuf/Veuve,Universitaire,32964,Appartement,Mauvais
390,20,Femme,Célibataire,Primaire,42224,Sans_abri,Moyen
391,57,Femme,Célibataire,Secondaire,29607,Sans_abri,Mauvais
392,23,Femme,Célibataire,Aucun,45918,Refuge,Mauvais
393,53,Homme,Célibataire,Primaire,13866,Refuge,Moyen
394,59,Femme,Célibataire,Primaire,9995,Maison,Mauvais
395,47,Femme,Marié(e),Universitaire,47902,Sans_abri,Bon
396,27,Femme,Veuf/Veuve,Aucun,27654,Refuge,Bon
397,42,Femme,Célibataire,Aucun,30542,Sans_abri,Mauvais
398,55,Homme,Divorcé(e),Aucun,32309,Sans_abri,Mauvais
399,53,Femme,Célibataire,Secondaire,42760,Appartement,Mauvais
400,NA,Femme,Divorcé(e),Aucun,30926,Maison,Bon
401,42,Homme,Veuf/Veuve,Universitaire,25188,Refuge,Moyen
402,21,Femme,Veuf/Veuve,Aucun,41455,Sans_abri,Bon
403,32,Femme,Marié(e),Aucun,13533,Maison,Moyen
404,NA,Femme,Divorcé(e),Secondaire,34241,Refuge,Mauvais
405,41,Femme,Veuf/Veuve,Primaire,32343,Sans_abri,Bon
406,56,Homme,Célibataire,Primaire,14254,Sans_abri,Mauvais
407,54,Homme,Divorcé(e),Primaire,34965,Refuge,Bon
408,32,Homme,Marié(e),Secondaire,10435,Refuge,Moyen
409,33,Femme,Célibataire,Secondaire,23145,Refuge,Mauvais
410,36,Homme,Divorcé(e),Universitaire,13815,Appartement,Moyen
411,25,Homme,Marié(e),Universitaire,21400,Sans_abri,Moyen
412,48,Femme,Divorcé(e),Primaire,35360,Maison,Moyen
413,54,Femme,Divorcé(e),Secondaire,44987,Refuge,Bon
414,NA,Homme,Marié(e),Universitaire,Invalid,Refuge,Mauvais
415,33,Homme,Célibataire,Aucun,24899,Refuge,Bon
416,26,Homme,Veuf/Veuve,Secondaire,12505,Refuge,Mauvais
417,28,Femme,Célibataire,Universitaire,NA,Refuge,Mauvais
418,60,Femme,Célibataire,Aucun,30645,Appartement,Moyen
419,NA,Femme,Marié(e),Secondaire,20253,Sans_abri,Mauvais
420,NA,Homme,Veuf/Veuve,Secondaire,NA,Sans_abri,Mauvais
421,51,Femme,Célibataire,Primaire,11742,Sans_abri,Moyen
422,55,Femme,Marié(e),Primaire,19783,Appartement,Moyen
423,37,Femme,Célibataire,Primaire,44818,Appartement,Mauvais
424,31,Femme,Marié(e),Universitaire,23459,Refuge,Bon
425,23,Femme,Veuf/Veuve,Aucun,46840,Appartement,Bon
426,35,Femme,Divorcé(e),Aucun,48461,Sans_abri,Bon
427,19,Femme,Divorcé(e),Secondaire,34259,Appartement,Moyen
428,25,Homme,Divorcé(e),Aucun,NA,Sans_abri,Bon
429,28,Homme,Veuf/Veuve,Secondaire,NA,Appartement,Mauvais
430,38,Homme,Célibataire,Primaire,46511,Maison,Bon
431,24,Homme,Célibataire,Primaire,35687,Appartement,Bon
432,40,Homme,Marié(e),Aucun,25338,Maison,Moyen
433,25,Femme,Célibataire,Primaire,20812,Sans_abri,Bon
434,27,Homme,Marié(e),Secondaire,36242,Maison,Moyen
435,54,Homme,Célibataire,Secondaire,44933,Refuge,Bon
436,34,Homme,Célibataire,Aucun,17790,Appartement,Bon
437,23,Homme,Célibataire,Universitaire,35569,Refuge,Mauvais
438,57,Homme,Marié(e),Primaire,26484,Sans_abri,Mauvais
439,23,Homme,Marié(e),Aucun,NA,Maison,Moyen
440,45,Homme,Veuf/Veuve,Universitaire,39763,Maison,Bon
441,Unknown,Homme,Veuf/Veuve,Aucun,13738,Sans_abri,NA
442,52,Femme,Veuf/Veuve,Aucun,19396,Maison,Moyen
443,45,Homme,Divorcé(e),Primaire,42310,Refuge,Bon
444,37,Homme,Veuf/Veuve,Primaire,6296,Appartement,Mauvais
445,18,Homme,Divorcé(e),Universitaire,21803,Refuge,Mauvais
446,22,Homme,Veuf/Veuve,Universitaire,48208,Appartement,Moyen
447,28,Homme,Divorcé(e),Secondaire,25993,Maison,Moyen
448,37,Homme,Célibataire,Aucun,7137,Maison,Bon
449,19,Homme,Célibataire,Primaire,14284,Sans_abri,Bon
450,27,Femme,Marié(e),Universitaire,31811,Refuge,Bon
451,24,Femme,Célibataire,Universitaire,29968,Refuge,Moyen
452,55,Homme,Veuf/Veuve,Universitaire,33820,Maison,Mauvais
453,53,Homme,Célibataire,Secondaire,33528,Refuge,Mauvais
454,40,Femme,Célibataire,Secondaire,39279,Refuge,Mauvais
455,NA,Homme,Veuf/Veuve,Secondaire,20315,Appartement,Bon
456,41,Homme,Marié(e),Secondaire,32451,Maison,Bon
457,21,Femme,Célibataire,Primaire,39824,Maison,Mauvais
458,46,Homme,Célibataire,Universitaire,10924,Appartement,Mauvais
459,40,Femme,Célibataire,Primaire,16699,Sans_abri,Bon
460,28,Homme,Célibataire,Primaire,42969,Sans_abri,Moyen
461,50,Femme,Divorcé(e),Secondaire,48603,Refuge,Moyen
462,20,Homme,Marié(e),Secondaire,26018,Refuge,Bon
463,50,Homme,Marié(e),Aucun,17690,Sans_abri,Bon
464,47,Femme,Célibataire,Secondaire,8618,Appartement,Moyen
465,51,Femme,Veuf/Veuve,Secondaire,6692,Appartement,Mauvais
466,19,Homme,Marié(e),Aucun,45617,Maison,Mauvais
467,Unknown,Femme,Veuf/Veuve,Universitaire,34367,Sans_abri,Bon
468,37,Homme,Marié(e),Primaire,30200,Refuge,Mauvais
469,31,Femme,Célibataire,Aucun,15338,Sans_abri,Bon
470,42,Femme,Divorcé(e),Secondaire,10381,Sans_abri,Moyen
471,24,Homme,Divorcé(e),Secondaire,24967,Sans_abri,Bon
472,57,Femme,Marié(e),Primaire,47868,Refuge,Bon
473,52,Homme,Veuf/Veuve,Aucun,6410,Refuge,Mauvais
474,48,Homme,Divorcé(e),Secondaire,NA,Appartement,NA
475,NA,Femme,Marié(e),Secondaire,48792,Appartement,Moyen
476,33,Homme,Célibataire,Secondaire,35863,Sans_abri,Bon
477,39,Homme,Célibataire,Aucun,11549,Sans_abri,NA
478,Unknown,Femme,Divorcé(e),Primaire,16376,Refuge,Moyen
479,50,Homme,Veuf/Veuve,Universitaire,32946,Sans_abri,Moyen
480,48,Homme,Marié(e),Primaire,24561,Appartement,Moyen
481,25,Femme,Marié(e),Primaire,17440,Refuge,Moyen
482,NA,Femme,Veuf/Veuve,Aucun,46614,Sans_abri,Mauvais
483,47,Femme,Veuf/Veuve,Secondaire,6814,Sans_abri,Mauvais
484,40,Homme,Divorcé(e),Universitaire,16209,Sans_abri,Mauvais
485,54,Homme,Divorcé(e),Aucun,7897,Refuge,Mauvais
486,49,Homme,Veuf/Veuve,Secondaire,12531,Maison,Bon
487,34,Homme,Divorcé(e),Primaire,31532,Appartement,Mauvais
488,43,Femme,Marié(e),Aucun,29988,Maison,Bon
489,60,Femme,Veuf/Veuve,Secondaire,7602,Sans_abri,Bon
490,40,Femme,Célibataire,Universitaire,15061,Appartement,Mauvais
491,43,Femme,Marié(e),Universitaire,33652,Appartement,Moyen
492,53,Femme,Célibataire,Secondaire,32661,Refuge,Mauvais
493,25,Femme,Divorcé(e),Secondaire,36044,Refuge,NA
494,32,Homme,Veuf/Veuve,Aucun,34265,Sans_abri,Bon
495,53,Femme,Divorcé(e),Universitaire,47271,Appartement,Mauvais
496,20,Femme,Marié(e),Secondaire,49732,Sans_abri,Bon
497,56,Femme,Célibataire,Universitaire,36275,Maison,Bon
498,50,Homme,Veuf/Veuve,Aucun,44055,Sans_abri,Mauvais
499,55,Femme,Célibataire,Primaire,24532,Sans_abri,Mauvais
500,43,Homme,Veuf/Veuve,Secondaire,22819,Refuge,Bon
501,45,Femme,Célibataire,Primaire,21556,Appartement,Mauvais
502,43,Homme,Veuf/Veuve,Aucun,18612,Refuge,Moyen
503,34,Femme,Divorcé(e),Primaire,44822,Maison,Mauvais
504,40,Homme,Marié(e),Secondaire,44030,Sans_abri,Mauvais
505,55,Homme,Divorcé(e),Universitaire,9980,Sans_abri,Moyen
506,27,Homme,Célibataire,Primaire,15615,Appartement,Bon
507,55,Homme,Divorcé(e),Secondaire,11581,Appartement,Moyen
508,58,Femme,Veuf/Veuve,Secondaire,NA,Maison,Moyen
509,25,Homme,Célibataire,Primaire,34378,Refuge,Mauvais
510,18,Femme,Marié(e),Aucun,23434,Maison,Bon
511,33,Femme,Divorcé(e),Universitaire,10200,Appartement,Moyen
512,19,Femme,Veuf/Veuve,Secondaire,46071,Appartement,Moyen
513,57,Femme,Marié(e),Aucun,27858,Appartement,Moyen
514,31,Homme,Veuf/Veuve,Primaire,33271,Sans_abri,Bon
515,29,Homme,Divorcé(e),Primaire,8055,Refuge,Mauvais
516,43,Homme,Célibataire,Secondaire,24639,Appartement,Bon
517,25,Femme,Divorcé(e),Aucun,36085,Maison,Moyen
518,58,Homme,Veuf/Veuve,Secondaire,21612,Maison,Mauvais
519,25,Homme,Divorcé(e),Universitaire,35339,Refuge,Moyen
520,26,Femme,Marié(e),Aucun,40465,Refuge,Moyen
521,NA,Homme,Divorcé(e),Secondaire,42757,Sans_abri,Bon
522,20,Homme,Divorcé(e),Secondaire,5902,Appartement,Bon
523,57,Femme,Veuf/Veuve,Secondaire,25418,Refuge,Moyen
524,19,Homme,Célibataire,Universitaire,41530,Sans_abri,Bon
525,18,Femme,Divorcé(e),Primaire,19207,Appartement,Moyen
526,26,Homme,Célibataire,Primaire,26494,Maison,Bon
527,Unknown,Femme,Veuf/Veuve,Secondaire,26882,Sans_abri,Moyen
528,30,Homme,Divorcé(e),Universitaire,33852,Maison,NA
529,46,Femme,Marié(e),Universitaire,29349,Maison,Bon
530,37,Femme,Veuf/Veuve,Secondaire,9835,Appartement,Bon
531,31,Homme,Marié(e),Aucun,20912,Refuge,Mauvais
532,33,Femme,Veuf/Veuve,Universitaire,36790,Sans_abri,Bon
533,24,Homme,Divorcé(e),Aucun,32970,Maison,Mauvais
534,53,Homme,Célibataire,Primaire,36390,Sans_abri,NA
535,29,Homme,Célibataire,Secondaire,25136,Maison,Bon
536,42,Femme,Veuf/Veuve,Universitaire,7865,Refuge,Bon
537,44,Femme,Divorcé(e),Secondaire,31610,Sans_abri,Mauvais
538,30,Homme,Marié(e),Primaire,41011,Appartement,Mauvais
539,37,Femme,Veuf/Veuve,Universitaire,NA,Maison,Bon
540,27,Femme,Célibataire,Secondaire,28824,Appartement,Bon
541,47,Homme,Divorcé(e),Secondaire,26170,Refuge,Moyen
542,58,Femme,Marié(e),Aucun,41586,Appartement,Moyen
543,29,Homme,Marié(e),Secondaire,6388,Refuge,Mauvais
544,25,Homme,Marié(e),Primaire,25866,Refuge,Moyen
545,24,Homme,Divorcé(e),Universitaire,8362,Appartement,Mauvais
546,32,Homme,Veuf/Veuve,Primaire,5962,Appartement,Mauvais
547,36,Femme,Marié(e),Aucun,39315,Appartement,Mauvais
548,60,Femme,Divorcé(e),Secondaire,19627,Sans_abri,Moyen
549,56,Homme,Marié(e),Secondaire,11026,Maison,Bon
550,40,Homme,Célibataire,Aucun,22929,Sans_abri,Moyen
551,52,Homme,Célibataire,Secondaire,8965,Sans_abri,Moyen
552,23,Femme,Célibataire,Primaire,8625,Refuge,Moyen
553,24,Homme,Veuf/Veuve,Primaire,22451,Appartement,Mauvais
554,21,Homme,Marié(e),Primaire,33394,Appartement,Moyen
555,27,Homme,Divorcé(e),Aucun,38016,Sans_abri,Bon
556,34,Femme,Divorcé(e),Universitaire,48368,Appartement,Mauvais
557,25,Femme,Divorcé(e),Secondaire,10516,Appartement,Moyen
558,20,Homme,Veuf/Veuve,Aucun,28495,Maison,Moyen
559,NA,Femme,Veuf/Veuve,Aucun,45552,Maison,Bon
560,NA,Homme,Marié(e),Aucun,34921,Sans_abri,Mauvais
561,45,Femme,Marié(e),Aucun,5960,Refuge,Mauvais
562,Unknown,Femme,Célibataire,Aucun,19692,Refuge,Mauvais
563,26,Femme,Veuf/Veuve,Primaire,41883,Refuge,Mauvais
564,50,Femme,Marié(e),Secondaire,9616,Appartement,Bon
565,36,Homme,Divorcé(e),Universitaire,43369,Refuge,NA
566,54,Homme,Célibataire,Aucun,33635,Maison,Bon
567,51,Homme,Marié(e),Universitaire,9244,Maison,Bon
568,18,Femme,Divorcé(e),Primaire,25103,Appartement,NA
569,45,Homme,Célibataire,Primaire,34151,Appartement,Moyen
570,47,Femme,Divorcé(e),Universitaire,6070,Maison,Moyen
571,21,Homme,Divorcé(e),Aucun,36951,Appartement,Mauvais
572,43,Femme,Divorcé(e),Aucun,23122,Appartement,Moyen
573,28,Femme,Célibataire,Secondaire,5115,Refuge,Moyen
574,22,Homme,Célibataire,Aucun,41592,Maison,Moyen
575,53,Femme,Divorcé(e),Aucun,20637,Sans_abri,Mauvais
576,36,Homme,Marié(e),Universitaire,17312,Sans_abri,Moyen
577,52,Femme,Veuf/Veuve,Universitaire,48017,Appartement,Mauvais
578,50,Homme,Divorcé(e),Secondaire,23048,Appartement,Mauvais
579,56,Femme,Célibataire,Aucun,23391,Refuge,Mauvais
580,22,Homme,Célibataire,Aucun,45547,Sans_abri,Mauvais
581,40,Homme,Veuf/Veuve,Universitaire,45637,Maison,Mauvais
582,58,Homme,Veuf/Veuve,Secondaire,49977,Appartement,Mauvais
583,42,Femme,Veuf/Veuve,Primaire,41541,Appartement,Mauvais
584,38,Femme,Célibataire,Primaire,NA,Appartement,Bon
585,22,Homme,Célibataire,Primaire,15044,Appartement,Moyen
586,29,Femme,Célibataire,Secondaire,46443,Sans_abri,Moyen
587,19,Homme,Veuf/Veuve,Secondaire,7878,Maison,NA
588,35,Femme,Divorcé(e),Aucun,44146,Refuge,Bon
589,21,Femme,Divorcé(e),Secondaire,8830,Sans_abri,Moyen
590,59,Femme,Veuf/Veuve,Primaire,31769,Refuge,Bon
591,NA,Femme,Veuf/Veuve,Secondaire,7583,Maison,NA
592,25,Homme,Divorcé(e),Aucun,22118,Appartement,NA
593,18,Homme,Veuf/Veuve,Aucun,19340,Refuge,Bon
594,28,Homme,Divorcé(e),Primaire,23365,Appartement,Bon
595,54,Homme,Marié(e),Primaire,19487,Maison,Mauvais
596,28,Femme,Divorcé(e),Primaire,9453,Refuge,Moyen
597,32,Femme,Divorcé(e),Primaire,12184,Sans_abri,Mauvais
598,32,Femme,Célibataire,Primaire,35888,Appartement,Bon
599,59,Femme,Célibataire,Primaire,32218,Sans_abri,Moyen
600,32,Femme,Veuf/Veuve,Universitaire,33850,Refuge,Bon
601,NA,Homme,Marié(e),Aucun,41037,Maison,NA
602,58,Femme,Célibataire,Secondaire,48622,Refuge,Mauvais
603,42,Femme,Divorcé(e),Universitaire,48227,Refuge,Mauvais
604,53,Homme,Marié(e),Aucun,7761,Sans_abri,Mauvais
605,20,Homme,Célibataire,Secondaire,33199,Refuge,Moyen
606,24,Homme,Divorcé(e),Secondaire,45165,Appartement,Bon
607,21,Femme,Célibataire,Secondaire,29607,Appartement,Mauvais
608,57,Homme,Célibataire,Primaire,NA,Appartement,Mauvais
609,54,Femme,Divorcé(e),Universitaire,10617,Sans_abri,Mauvais
610,41,Homme,Veuf/Veuve,Primaire,20273,Appartement,Mauvais
611,Unknown,Femme,Veuf/Veuve,Universitaire,34598,Refuge,Moyen
612,21,Homme,Divorcé(e),Aucun,NA,Sans_abri,Moyen
613,20,Homme,Marié(e),Primaire,47164,Refuge,Mauvais
614,NA,Homme,Veuf/Veuve,Aucun,8528,Refuge,Bon
615,27,Homme,Célibataire,Secondaire,45927,Sans_abri,Bon
616,46,Homme,Veuf/Veuve,Secondaire,31012,Refuge,Mauvais
617,40,Femme,Divorcé(e),Aucun,37075,Refuge,Bon
618,22,Femme,Divorcé(e),Primaire,26809,Sans_abri,Moyen
619,41,Femme,Marié(e),Universitaire,30206,Appartement,Bon
620,49,Homme,Veuf/Veuve,Primaire,15286,Appartement,Mauvais
621,NA,Homme,Divorcé(e),Primaire,48558,Appartement,NA
622,28,Femme,Veuf/Veuve,Secondaire,12230,Maison,Bon
623,27,Homme,Veuf/Veuve,Aucun,23182,Maison,Moyen
624,32,Femme,Divorcé(e),Secondaire,16826,Appartement,Mauvais
625,48,Homme,Divorcé(e),Aucun,17576,Maison,Moyen
626,27,Homme,Célibataire,Universitaire,28345,Appartement,Moyen
627,41,Homme,Marié(e),Primaire,25561,Maison,Moyen
628,52,Femme,Divorcé(e),Secondaire,NA,Maison,Moyen
629,27,Homme,Veuf/Veuve,Secondaire,31212,Appartement,Bon
630,25,Femme,Divorcé(e),Aucun,Invalid,Sans_abri,Mauvais
631,59,Homme,Marié(e),Aucun,40665,Refuge,Moyen
632,49,Femme,Divorcé(e),Primaire,11535,Sans_abri,Moyen
633,56,Homme,Célibataire,Primaire,10165,Sans_abri,Bon
634,24,Femme,Célibataire,Universitaire,43970,Maison,Mauvais
635,55,Homme,Veuf/Veuve,Aucun,39158,Sans_abri,NA
636,34,Homme,Divorcé(e),Secondaire,32611,Appartement,Bon
637,37,Femme,Marié(e),Primaire,38741,Refuge,Moyen
638,50,Femme,Marié(e),Secondaire,24173,Maison,Mauvais
639,54,Homme,Célibataire,Aucun,26803,Appartement,Mauvais
640,27,Homme,Célibataire,Primaire,28936,Sans_abri,Mauvais
641,27,Homme,Célibataire,Secondaire,29550,Maison,Moyen
642,19,Femme,Veuf/Veuve,Primaire,19818,Sans_abri,Moyen
643,32,Homme,Veuf/Veuve,Secondaire,40217,Refuge,Mauvais
644,40,Femme,Divorcé(e),Primaire,NA,Appartement,Mauvais
645,57,Femme,Veuf/Veuve,Universitaire,46740,Refuge,Bon
646,52,Homme,Célibataire,Primaire,Invalid,Refuge,Moyen
647,19,Femme,Célibataire,Aucun,47974,Appartement,Moyen
648,23,Femme,Divorcé(e),Secondaire,16951,Appartement,Bon
649,26,Femme,Marié(e),Universitaire,32603,Sans_abri,Mauvais
650,40,Homme,Divorcé(e),Primaire,Invalid,Appartement,Mauvais
651,42,Femme,Marié(e),Aucun,12749,Maison,Mauvais
652,32,Femme,Divorcé(e),Aucun,29259,Maison,Moyen
653,Unknown,Femme,Divorcé(e),Universitaire,42140,Sans_abri,Mauvais
654,25,Femme,Divorcé(e),Primaire,16837,Maison,Mauvais
655,46,Femme,Célibataire,Primaire,33214,Maison,Moyen
656,58,Femme,Veuf/Veuve,Aucun,7201,Appartement,Mauvais
657,Unknown,Homme,Veuf/Veuve,Primaire,26465,Appartement,Moyen
658,26,Femme,Marié(e),Aucun,13177,Sans_abri,Bon
659,51,Homme,Divorcé(e),Secondaire,12631,Maison,Moyen
660,58,Homme,Célibataire,Universitaire,32065,Refuge,Moyen
661,60,Homme,Divorcé(e),Aucun,30017,Refuge,Moyen
662,28,Femme,Divorcé(e),Aucun,32231,Sans_abri,Mauvais
663,21,Homme,Divorcé(e),Primaire,44319,Appartement,Mauvais
664,24,Homme,Célibataire,Aucun,10098,Appartement,Bon
665,28,Homme,Veuf/Veuve,Primaire,7177,Appartement,Moyen
666,50,Homme,Divorcé(e),Secondaire,23523,Maison,Moyen
667,28,Homme,Célibataire,Secondaire,26202,Sans_abri,Mauvais
668,55,Femme,Divorcé(e),Primaire,15509,Appartement,Bon
669,38,Homme,Veuf/Veuve,Universitaire,41521,Maison,Bon
670,27,Femme,Divorcé(e),Primaire,31842,Refuge,Moyen
671,20,Homme,Veuf/Veuve,Aucun,38152,Maison,Bon
672,52,Homme,Divorcé(e),Primaire,37486,Sans_abri,Mauvais
